Order ID,Order Date,Ship Date,Customer ID,Segment,Country/Region,City,State,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_date,ship_date,Year-Month
US-2019-130512,2019-08-21,2019-08-25,SM-20320,Home Office,United States,Allentown,Pennsylvania,East,OFF-PA-10003625,Office Supplies,Paper,49.568000000000005,2,0.2,15.489999999999997,2019-08-21,2019-08-25,2019-08
CA-2019-141810,2019-11-02,2019-11-07,BB-10990,Corporate,United States,San Antonio,Texas,Central,OFF-BI-10001524,Office Supplies,Binders,29.371999999999993,7,0.8,-46.995200000000025,2019-11-02,2019-11-07,2019-11
CA-2019-141810,2019-11-02,2019-11-07,BB-10990,Corporate,United States,San Antonio,Texas,Central,TEC-PH-10002200,Technology,Phones,344.704,2,0.2,38.77919999999999,2019-11-02,2019-11-07,2019-11
CA-2018-146843,2018-11-30,2018-12-06,PB-19150,Consumer,United States,Avondale,Arizona,West,OFF-SU-10001664,Office Supplies,Supplies,47.992000000000004,7,0.2,3.5993999999999993,2018-11-30,2018-12-06,2018-11
CA-2018-146843,2018-11-30,2018-12-06,PB-19150,Consumer,United States,Avondale,Arizona,West,TEC-AC-10002550,Technology,Accessories,102.24000000000001,4,0.2,-16.614000000000004,2018-11-30,2018-12-06,2018-11
CA-2018-103310,2018-05-10,2018-05-15,GM-14680,Consumer,United States,San Jose,California,West,OFF-PA-10004353,Office Supplies,Paper,39.96,2,0.0,19.1808,2018-05-10,2018-05-15,2018-05
CA-2018-103310,2018-05-10,2018-05-15,GM-14680,Consumer,United States,San Jose,California,West,TEC-PH-10001817,Technology,Phones,1432.0000000000002,5,0.2,125.30000000000007,2018-05-10,2018-05-15,2018-05
CA-2018-103310,2018-05-10,2018-05-15,GM-14680,Consumer,United States,San Jose,California,West,OFF-SU-10004737,Office Supplies,Supplies,41.04,6,0.0,11.0808,2018-05-10,2018-05-15,2018-05
CA-2018-103310,2018-05-10,2018-05-15,GM-14680,Consumer,United States,San Jose,California,West,FUR-CH-10002320,Furniture,Chairs,256.78400000000005,1,0.2,32.09799999999997,2018-05-10,2018-05-15,2018-05
CA-2020-152688,2020-10-17,2020-10-20,NR-18550,Consumer,United States,Perth Amboy,New Jersey,East,FUR-BO-10001337,Furniture,Bookcases,120.98,1,0.0,12.097999999999999,2020-10-17,2020-10-20,2020-10
CA-2020-152688,2020-10-17,2020-10-20,NR-18550,Consumer,United States,Perth Amboy,New Jersey,East,OFF-BI-10004584,Office Supplies,Binders,315.98,1,0.0,148.5106,2020-10-17,2020-10-20,2020-10
CA-2020-153836,2020-10-30,2020-11-03,EH-13765,Corporate,United States,New York City,New York,East,OFF-BI-10004817,Office Supplies,Binders,28.752000000000002,3,0.2,10.0632,2020-10-30,2020-11-03,2020-10
CA-2020-153836,2020-10-30,2020-11-03,EH-13765,Corporate,United States,New York City,New York,East,OFF-AR-10004602,Office Supplies,Art,114.94999999999999,5,0.0,32.18600000000001,2020-10-30,2020-11-03,2020-10
CA-2020-104689,2020-12-01,2020-12-05,FH-14365,Corporate,United States,Los Angeles,California,West,OFF-AR-10001149,Office Supplies,Art,23.04,8,0.0,6.911999999999999,2020-12-01,2020-12-05,2020-12
CA-2020-146423,2020-04-21,2020-04-21,BT-11680,Consumer,United States,Milford,Connecticut,East,OFF-AR-10004817,Office Supplies,Art,15.48,3,0.0,4.4891999999999985,2020-04-21,2020-04-21,2020-04
CA-2020-146423,2020-04-21,2020-04-21,BT-11680,Consumer,United States,Milford,Connecticut,East,OFF-PA-10003797,Office Supplies,Paper,51.84,8,0.0,24.883200000000002,2020-04-21,2020-04-21,2020-04
CA-2021-140781,2021-08-03,2021-08-07,AB-10105,Consumer,United States,Bloomington,Illinois,Central,TEC-AC-10000682,Technology,Accessories,39.816,3,0.2,7.465499999999999,2021-08-03,2021-08-07,2021-08
CA-2021-141747,2021-08-03,2021-08-08,SC-20230,Corporate,United States,Seattle,Washington,West,OFF-ST-10003996,Office Supplies,Storage,16.06,1,0.0,4.175599999999999,2021-08-03,2021-08-08,2021-08
CA-2021-142776,2021-12-11,2021-12-14,RS-19870,Home Office,United States,Burlington,Iowa,Central,OFF-EN-10003160,Office Supplies,Envelopes,7.28,1,0.0,3.4944,2021-12-11,2021-12-14,2021-12
CA-2021-142776,2021-12-11,2021-12-14,RS-19870,Home Office,United States,Burlington,Iowa,Central,OFF-BI-10002012,Office Supplies,Binders,5.4,3,0.0,2.592,2021-12-11,2021-12-14,2021-12
CA-2019-167479,2019-03-14,2019-03-19,AI-10855,Consumer,United States,Roseville,California,West,OFF-PA-10002105,Office Supplies,Paper,19.44,3,0.0,9.3312,2019-03-14,2019-03-19,2019-03
CA-2018-144071,2018-12-08,2018-12-15,DJ-13420,Corporate,United States,San Francisco,California,West,FUR-FU-10000397,Furniture,Furnishings,39.88,2,0.0,11.166400000000003,2018-12-08,2018-12-15,2018-12
CA-2018-144071,2018-12-08,2018-12-15,DJ-13420,Corporate,United States,San Francisco,California,West,FUR-FU-10000758,Furniture,Furnishings,79.44,3,0.0,28.598399999999994,2018-12-08,2018-12-15,2018-12
US-2021-120908,2021-09-30,2021-10-02,BF-10975,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-LA-10004677,Office Supplies,Labels,20.664,7,0.2,6.9741,2021-09-30,2021-10-02,2021-09
CA-2020-152646,2020-11-21,2020-11-26,TH-21235,Corporate,United States,Los Angeles,California,West,OFF-PA-10004451,Office Supplies,Paper,32.400000000000006,5,0.0,15.552000000000001,2020-11-21,2020-11-26,2020-11
CA-2021-103765,2021-11-24,2021-11-30,JG-15310,Corporate,United States,Odessa,Texas,Central,OFF-AP-10002311,Office Supplies,Appliances,13.761999999999997,1,0.8,-24.7716,2021-11-24,2021-11-30,2021-11
US-2021-118157,2021-11-14,2021-11-17,AW-10930,Home Office,United States,Minneapolis,Minnesota,Central,OFF-EN-10004459,Office Supplies,Envelopes,15.28,2,0.0,7.4872,2021-11-14,2021-11-17,2021-11
US-2019-164238,2019-08-16,2019-08-20,JW-15955,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-ST-10002352,Office Supplies,Storage,44.688,7,0.2,3.3515999999999977,2019-08-16,2019-08-20,2019-08
US-2019-164238,2019-08-16,2019-08-20,JW-15955,Consumer,United States,Philadelphia,Pennsylvania,East,FUR-BO-10000780,Furniture,Bookcases,301.46999999999997,3,0.5,-204.99959999999996,2019-08-16,2019-08-20,2019-08
CA-2021-103212,2021-10-13,2021-10-14,MH-18025,Consumer,United States,Lafayette,Louisiana,South,OFF-LA-10000248,Office Supplies,Labels,11.07,3,0.0,5.2029,2021-10-13,2021-10-14,2021-10
CA-2021-103212,2021-10-13,2021-10-14,MH-18025,Consumer,United States,Lafayette,Louisiana,South,FUR-TA-10003473,Furniture,Tables,1504.52,4,0.0,346.03960000000006,2021-10-13,2021-10-14,2021-10
CA-2021-103212,2021-10-13,2021-10-14,MH-18025,Consumer,United States,Lafayette,Louisiana,South,OFF-PA-10004355,Office Supplies,Paper,25.92,4,0.0,12.441600000000001,2021-10-13,2021-10-14,2021-10
CA-2021-121160,2021-11-04,2021-11-04,FM-14290,Home Office,United States,Bryan,Texas,Central,OFF-BI-10001308,Office Supplies,Binders,7.535999999999999,6,0.8,-13.18800000000001,2021-11-04,2021-11-04,2021-11
CA-2021-121160,2021-11-04,2021-11-04,FM-14290,Home Office,United States,Bryan,Texas,Central,OFF-BI-10003094,Office Supplies,Binders,1.4079999999999997,2,0.8,-2.323200000000001,2021-11-04,2021-11-04,2021-11
CA-2021-121160,2021-11-04,2021-11-04,FM-14290,Home Office,United States,Bryan,Texas,Central,OFF-BI-10004040,Office Supplies,Binders,4.143999999999999,4,0.8,-6.423200000000001,2021-11-04,2021-11-04,2021-11
CA-2021-121160,2021-11-04,2021-11-04,FM-14290,Home Office,United States,Bryan,Texas,Central,OFF-ST-10002485,Office Supplies,Storage,52.751999999999995,3,0.2,-12.5286,2021-11-04,2021-11-04,2021-11
CA-2021-140515,2021-03-19,2021-03-24,GZ-14545,Corporate,United States,Los Angeles,California,West,OFF-AP-10001205,Office Supplies,Appliances,381.35999999999996,7,0.0,106.78080000000003,2021-03-19,2021-03-24,2021-03
CA-2018-153619,2018-11-03,2018-11-03,TC-21535,Home Office,United States,Los Angeles,California,West,OFF-AR-10001868,Office Supplies,Art,6.72,4,0.0,3.36,2018-11-03,2018-11-03,2018-11
CA-2021-133718,2021-07-23,2021-07-26,TB-21520,Consumer,United States,Los Angeles,California,West,OFF-BI-10003429,Office Supplies,Binders,15.192,3,0.2,5.507099999999999,2021-07-23,2021-07-26,2021-07
CA-2021-133718,2021-07-23,2021-07-26,TB-21520,Consumer,United States,Los Angeles,California,West,OFF-PA-10002689,Office Supplies,Paper,58.32000000000001,9,0.0,27.9936,2021-07-23,2021-07-26,2021-07
CA-2018-148383,2018-12-27,2018-12-31,RP-19390,Consumer,United States,Phoenix,Arizona,West,OFF-BI-10003650,Office Supplies,Binders,946.7640000000002,6,0.7,-694.2936,2018-12-27,2018-12-31,2018-12
CA-2020-126732,2020-09-02,2020-09-06,LR-16915,Consumer,United States,Los Angeles,California,West,FUR-FU-10001889,Furniture,Furnishings,94.67999999999999,9,0.0,31.244399999999995,2020-09-02,2020-09-06,2020-09
CA-2020-126732,2020-09-02,2020-09-06,LR-16915,Consumer,United States,Los Angeles,California,West,OFF-ST-10000321,Office Supplies,Storage,23.669999999999998,3,0.0,0.946799999999997,2020-09-02,2020-09-06,2020-09
CA-2020-126732,2020-09-02,2020-09-06,LR-16915,Consumer,United States,Los Angeles,California,West,TEC-PH-10001530,Technology,Phones,1091.1680000000001,4,0.2,68.19799999999998,2020-09-02,2020-09-06,2020-09
CA-2020-126732,2020-09-02,2020-09-06,LR-16915,Consumer,United States,Los Angeles,California,West,OFF-AR-10004752,Office Supplies,Art,18.689999999999998,7,0.0,5.2332,2020-09-02,2020-09-06,2020-09
CA-2020-126732,2020-09-02,2020-09-06,LR-16915,Consumer,United States,Los Angeles,California,West,FUR-TA-10001539,Furniture,Tables,568.7280000000001,3,0.2,28.436399999999935,2020-09-02,2020-09-06,2020-09
CA-2020-126732,2020-09-02,2020-09-06,LR-16915,Consumer,United States,Los Angeles,California,West,OFF-BI-10001553,Office Supplies,Binders,7.312000000000001,1,0.2,2.5591999999999997,2020-09-02,2020-09-06,2020-09
CA-2021-138156,2021-02-11,2021-02-14,MM-17260,Consumer,United States,Columbus,Ohio,East,FUR-FU-10003601,Furniture,Furnishings,147.568,2,0.2,-3.6892000000000067,2021-02-11,2021-02-14,2021-02
CA-2021-110310,2021-10-27,2021-11-02,NB-18655,Corporate,United States,Tallahassee,Florida,South,OFF-PA-10001685,Office Supplies,Paper,56.784,7,0.2,20.584200000000003,2021-10-27,2021-11-02,2021-10
CA-2021-110310,2021-10-27,2021-11-02,NB-18655,Corporate,United States,Tallahassee,Florida,South,OFF-BI-10001097,Office Supplies,Binders,5.607000000000001,3,0.7,-3.9248999999999974,2021-10-27,2021-11-02,2021-10
CA-2021-110310,2021-10-27,2021-11-02,NB-18655,Corporate,United States,Tallahassee,Florida,South,OFF-AR-10001662,Office Supplies,Art,6.5760000000000005,3,0.2,0.5754000000000006,2021-10-27,2021-11-02,2021-10
CA-2018-113271,2018-07-09,2018-07-14,DS-13030,Home Office,United States,San Francisco,California,West,OFF-BI-10002609,Office Supplies,Binders,14.303999999999998,6,0.2,4.648799999999999,2018-07-09,2018-07-14,2018-07
CA-2018-113271,2018-07-09,2018-07-14,DS-13030,Home Office,United States,San Francisco,California,West,FUR-BO-10004218,Furniture,Bookcases,119.83299999999998,1,0.15,7.0489999999999995,2018-07-09,2018-07-14,2018-07
CA-2018-113271,2018-07-09,2018-07-14,DS-13030,Home Office,United States,San Francisco,California,West,OFF-AR-10003251,Office Supplies,Art,5.56,2,0.0,2.2239999999999998,2018-07-09,2018-07-14,2018-07
CA-2018-113271,2018-07-09,2018-07-14,DS-13030,Home Office,United States,San Francisco,California,West,OFF-PA-10002365,Office Supplies,Paper,32.400000000000006,5,0.0,15.552000000000001,2018-07-09,2018-07-14,2018-07
CA-2021-130106,2021-05-22,2021-05-26,VF-21715,Home Office,United States,San Francisco,California,West,OFF-AR-10003651,Office Supplies,Art,9.84,3,0.0,2.853599999999999,2021-05-22,2021-05-26,2021-05
CA-2021-130106,2021-05-22,2021-05-26,VF-21715,Home Office,United States,San Francisco,California,West,OFF-AR-10003732,Office Supplies,Art,2.78,1,0.0,0.7227999999999999,2021-05-22,2021-05-26,2021-05
CA-2020-127761,2020-11-10,2020-11-14,SW-20275,Consumer,United States,New York City,New York,East,OFF-BI-10002557,Office Supplies,Binders,3.64,1,0.2,1.3649999999999998,2020-11-10,2020-11-14,2020-11
CA-2020-127761,2020-11-10,2020-11-14,SW-20275,Consumer,United States,New York City,New York,East,TEC-PH-10003691,Technology,Phones,881.93,7,0.0,220.48250000000002,2020-11-10,2020-11-14,2020-11
CA-2020-105354,2020-12-02,2020-12-06,PW-19030,Corporate,United States,Marion,Iowa,Central,OFF-BI-10001107,Office Supplies,Binders,115.84,8,0.0,54.4448,2020-12-02,2020-12-06,2020-12
CA-2021-155712,2021-03-02,2021-03-08,KD-16615,Corporate,United States,Los Angeles,California,West,OFF-BI-10004224,Office Supplies,Binders,107.64800000000001,2,0.2,33.639999999999986,2021-03-02,2021-03-08,2021-03
CA-2021-102309,2021-09-23,2021-09-25,DO-13645,Consumer,United States,Pine Bluff,Arkansas,South,TEC-AC-10001114,Technology,Accessories,199.95000000000002,5,0.0,63.98399999999999,2021-09-23,2021-09-25,2021-09
CA-2021-102309,2021-09-23,2021-09-25,DO-13645,Consumer,United States,Pine Bluff,Arkansas,South,OFF-PA-10002005,Office Supplies,Paper,12.96,2,0.0,6.2208000000000006,2021-09-23,2021-09-25,2021-09
CA-2018-168368,2018-02-11,2018-02-15,GA-14725,Consumer,United States,Columbia,Missouri,Central,FUR-CH-10001146,Furniture,Chairs,60.89,1,0.0,15.222499999999997,2018-02-11,2018-02-15,2018-02
CA-2018-168368,2018-02-11,2018-02-15,GA-14725,Consumer,United States,Columbia,Missouri,Central,OFF-LA-10004853,Office Supplies,Labels,14.940000000000001,3,0.0,6.8724,2018-02-11,2018-02-15,2018-02
CA-2018-168368,2018-02-11,2018-02-15,GA-14725,Consumer,United States,Columbia,Missouri,Central,OFF-BI-10004728,Office Supplies,Binders,9.64,2,0.0,4.4344,2018-02-11,2018-02-15,2018-02
CA-2018-168368,2018-02-11,2018-02-15,GA-14725,Consumer,United States,Columbia,Missouri,Central,FUR-FU-10002298,Furniture,Furnishings,332.94,3,0.0,53.270399999999995,2018-02-11,2018-02-15,2018-02
CA-2018-168368,2018-02-11,2018-02-15,GA-14725,Consumer,United States,Columbia,Missouri,Central,OFF-BI-10004654,Office Supplies,Binders,51.900000000000006,3,0.0,24.393,2018-02-11,2018-02-15,2018-02
CA-2018-168368,2018-02-11,2018-02-15,GA-14725,Consumer,United States,Columbia,Missouri,Central,OFF-ST-10002583,Office Supplies,Storage,64.96,2,0.0,2.598399999999998,2018-02-11,2018-02-15,2018-02
CA-2021-167976,2021-11-11,2021-11-14,JL-15505,Consumer,United States,Aberdeen,South Dakota,Central,OFF-SU-10004661,Office Supplies,Supplies,25.5,3,0.0,6.63,2021-11-11,2021-11-14,2021-11
CA-2021-111388,2021-09-02,2021-09-02,SU-20665,Home Office,United States,Seattle,Washington,West,FUR-CH-10003061,Furniture,Chairs,215.976,3,0.2,-2.6997000000000355,2021-09-02,2021-09-02,2021-09
CA-2019-124499,2019-10-09,2019-10-13,FM-14380,Consumer,United States,Detroit,Michigan,Central,FUR-CH-10000513,Furniture,Chairs,389.97,3,0.0,35.097300000000004,2019-10-09,2019-10-13,2019-10
CA-2019-124499,2019-10-09,2019-10-13,FM-14380,Consumer,United States,Detroit,Michigan,Central,OFF-AP-10002191,Office Supplies,Appliances,269.90999999999997,5,0.1,53.982000000000006,2019-10-09,2019-10-13,2019-10
US-2021-128118,2021-11-24,2021-12-01,MY-17380,Corporate,United States,Memphis,Tennessee,South,OFF-BI-10000216,Office Supplies,Binders,11.673000000000002,3,0.7,-7.782,2021-11-24,2021-12-01,2021-11
US-2021-128118,2021-11-24,2021-12-01,MY-17380,Corporate,United States,Memphis,Tennessee,South,OFF-EN-10003448,Office Supplies,Envelopes,64.84800000000001,7,0.2,24.317999999999998,2021-11-24,2021-12-01,2021-11
CA-2018-125759,2018-02-08,2018-02-09,NM-18445,Home Office,United States,North Las Vegas,Nevada,West,FUR-FU-10002111,Furniture,Furnishings,14.56,2,0.0,5.5328,2018-02-08,2018-02-09,2018-02
CA-2019-151869,2019-09-25,2019-09-25,CS-11950,Consumer,United States,Freeport,New York,East,FUR-CH-10001545,Furniture,Chairs,102.58200000000001,1,0.1,6.838800000000001,2019-09-25,2019-09-25,2019-09
CA-2019-151869,2019-09-25,2019-09-25,CS-11950,Consumer,United States,Freeport,New York,East,OFF-PA-10002947,Office Supplies,Paper,20.04,3,0.0,9.6192,2019-09-25,2019-09-25,2019-09
US-2021-102183,2021-08-21,2021-08-28,PK-19075,Consumer,United States,New York City,New York,East,OFF-BI-10003476,Office Supplies,Binders,32.088,7,0.2,11.2308,2021-08-21,2021-08-28,2021-08
US-2021-102183,2021-08-21,2021-08-28,PK-19075,Consumer,United States,New York City,New York,East,OFF-BI-10001359,Office Supplies,Binders,4305.552000000001,6,0.2,1453.1237999999996,2021-08-21,2021-08-28,2021-08
CA-2020-100510,2020-05-12,2020-05-17,HM-14860,Corporate,United States,New York City,New York,East,FUR-FU-10000320,Furniture,Furnishings,10.02,3,0.0,4.408800000000001,2020-05-12,2020-05-17,2020-05
CA-2020-100510,2020-05-12,2020-05-17,HM-14860,Corporate,United States,New York City,New York,East,TEC-PH-10001835,Technology,Phones,631.96,4,0.0,303.3408,2020-05-12,2020-05-17,2020-05
CA-2021-146983,2021-09-02,2021-09-06,AH-10210,Consumer,United States,Henderson,Kentucky,South,OFF-BI-10003650,Office Supplies,Binders,1577.94,3,0.0,757.4112,2021-09-02,2021-09-06,2021-09
US-2018-134054,2018-10-10,2018-10-10,FC-14335,Corporate,United States,Albuquerque,New Mexico,West,OFF-AR-10000937,Office Supplies,Art,255.84999999999997,7,0.0,112.57400000000001,2018-10-10,2018-10-10,2018-10
CA-2020-113236,2020-05-26,2020-05-29,CP-12085,Corporate,United States,Delray Beach,Florida,South,OFF-ST-10000532,Office Supplies,Storage,184.704,6,0.2,13.852799999999995,2020-05-26,2020-05-29,2020-05
CA-2020-113236,2020-05-26,2020-05-29,CP-12085,Corporate,United States,Delray Beach,Florida,South,TEC-AC-10001267,Technology,Accessories,47.92,2,0.2,11.98,2020-05-26,2020-05-29,2020-05
CA-2021-122539,2021-12-01,2021-12-05,SC-20305,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-LA-10004853,Office Supplies,Labels,15.936000000000002,4,0.2,5.1792,2021-12-01,2021-12-05,2021-12
CA-2021-122539,2021-12-01,2021-12-05,SC-20305,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-BI-10001759,Office Supplies,Binders,8.001000000000001,7,0.7,-5.600699999999996,2021-12-01,2021-12-05,2021-12
CA-2021-122539,2021-12-01,2021-12-05,SC-20305,Consumer,United States,Philadelphia,Pennsylvania,East,FUR-CH-10003379,Furniture,Chairs,398.972,2,0.3,-28.49799999999999,2021-12-01,2021-12-05,2021-12
CA-2020-166772,2020-09-20,2020-09-24,HJ-14875,Home Office,United States,Seattle,Washington,West,FUR-BO-10002853,Furniture,Bookcases,163.88,2,0.0,40.97,2020-09-20,2020-09-24,2020-09
US-2021-152898,2021-09-11,2021-09-15,CB-12025,Consumer,United States,Richmond,Virginia,South,OFF-AP-10000027,Office Supplies,Appliances,67.9,5,0.0,20.369999999999997,2021-09-11,2021-09-15,2021-09
CA-2020-160486,2020-12-30,2021-01-04,EH-14185,Consumer,United States,West Palm Beach,Florida,South,OFF-PA-10002421,Office Supplies,Paper,72.224,4,0.2,25.2784,2020-12-30,2021-01-04,2020-12
CA-2021-102218,2021-09-02,2021-09-04,LW-17215,Consumer,United States,Fort Collins,Colorado,West,OFF-LA-10002475,Office Supplies,Labels,11.696,2,0.2,3.9473999999999996,2021-09-02,2021-09-04,2021-09
CA-2018-161032,2018-11-18,2018-11-23,MK-17905,Corporate,United States,Franklin,Wisconsin,Central,FUR-CH-10001482,Furniture,Chairs,392.93999999999994,3,0.0,43.223399999999984,2018-11-18,2018-11-23,2018-11
CA-2019-102778,2019-11-21,2019-11-24,JH-15820,Consumer,United States,Monroe,North Carolina,South,FUR-FU-10000087,Furniture,Furnishings,18.176,1,0.2,4.771200000000001,2019-11-21,2019-11-24,2019-11
CA-2021-154011,2021-06-19,2021-06-26,DB-13270,Home Office,United States,Dallas,Texas,Central,OFF-BI-10003166,Office Supplies,Binders,6.887999999999998,3,0.8,-11.020800000000005,2021-06-19,2021-06-26,2021-06
CA-2021-154011,2021-06-19,2021-06-26,DB-13270,Home Office,United States,Dallas,Texas,Central,FUR-TA-10000688,Furniture,Tables,457.4849999999999,3,0.3,-84.96150000000003,2021-06-19,2021-06-26,2021-06
US-2021-165456,2021-11-30,2021-12-03,TB-21625,Consumer,United States,Philadelphia,Pennsylvania,East,FUR-CH-10003981,Furniture,Chairs,1079.316,6,0.3,-15.418800000000203,2021-11-30,2021-12-03,2021-11
CA-2018-111857,2018-04-23,2018-04-26,NM-18445,Home Office,United States,San Francisco,California,West,OFF-PA-10001878,Office Supplies,Paper,48.91,1,0.0,22.987699999999997,2018-04-23,2018-04-26,2018-04
CA-2018-163650,2018-09-23,2018-09-25,TT-21220,Consumer,United States,Dover,Delaware,East,OFF-AR-10002375,Office Supplies,Art,9.84,3,0.0,2.853599999999999,2018-09-23,2018-09-25,2018-09
